snapped_at,price,market_cap,total_volume
2020-09-16 00:00:00 UTC,0.001550429300627122,0.0,15827.251535262987
2020-09-17 00:00:00 UTC,0.001550429300627122,0.0,15827.251535262987
2020-09-18 00:00:00 UTC,0.002191176773115626,0.0,56114.94917635116
2020-09-19 00:00:00 UTC,0.0015665260794873559,0.0,65498.653940880125
2020-09-20 00:00:00 UTC,0.0015448084787848134,0.0,26741.42133378026
2020-09-21 00:00:00 UTC,0.001696839956035796,0.0,23004.256210992957
2020-09-22 00:00:00 UTC,0.001289182166957347,0.0,94241.4902723659
2020-09-23 00:00:00 UTC,0.0014261995033646431,0.0,110096.78864946995
2020-09-24 00:00:00 UTC,0.0010891405031497037,0.0,99030.58990213777
2020-09-25 00:00:00 UTC,0.0010719476999757423,0.0,122013.96684994175
2020-09-26 00:00:00 UTC,0.0010598792584865563,0.0,53956.99552723144
2020-09-27 00:00:00 UTC,0.001035519546787846,0.0,52512.70421485463
2020-09-28 00:00:00 UTC,0.001005805317442013,0.0,44768.93166722241
2020-09-29 00:00:00 UTC,0.0010399503519587972,0.0,37227.99209965213
2020-09-30 00:00:00 UTC,0.0008064585090374665,0.0,39489.79583977423
2020-10-01 00:00:00 UTC,0.0008343817051340617,0.0,71635.21294620911
2020-10-02 00:00:00 UTC,0.0008997766883595821,0.0,86781.61368703506
2020-10-03 00:00:00 UTC,0.0008547012980242086,0.0,118385.41459076748
2020-10-04 00:00:00 UTC,0.000932866322254502,0.0,62422.689374615606
2020-10-05 00:00:00 UTC,0.0009910525161237623,0.0,148100.1822237439
2020-10-06 00:00:00 UTC,0.0011467083964139162,0.0,192475.26368716385
2020-10-07 00:00:00 UTC,0.0009921021925863055,0.0,177142.45457861593
2020-10-08 00:00:00 UTC,0.0008901532120564197,0.0,140928.54976600947
2020-10-09 00:00:00 UTC,0.0009044385395599279,0.0,147024.63257579092
2020-10-10 00:00:00 UTC,0.0006913355713767508,0.0,64754.82619014968
2020-10-11 00:00:00 UTC,0.0006433945369027942,0.0,141806.50474000184
2020-10-12 00:00:00 UTC,0.0006521903523487339,0.0,132628.46556997905
2020-10-13 00:00:00 UTC,0.0007024057640394295,0.0,154311.12701098563
2020-10-14 00:00:00 UTC,0.0005652452539098747,0.0,122617.76369496016
2020-10-15 00:00:00 UTC,0.00044874709091463947,0.0,210898.1152889551
2020-10-16 00:00:00 UTC,0.00050356091165397,0.0,245134.65511129485
2020-10-17 00:00:00 UTC,0.0005598333557423274,0.0,209173.84031974227
2020-10-18 00:00:00 UTC,0.0005034833790171641,0.0,190051.67528357613
2020-10-19 00:00:00 UTC,0.0004451041285991519,0.0,220692.4624227124
2020-10-20 00:00:00 UTC,0.00038990678299876953,0.0,218814.19729298088
2020-10-21 00:00:00 UTC,0.0003093638945923102,0.0,186680.8307840577
2020-10-22 00:00:00 UTC,0.0003185568516369137,0.0,51455.56815163885
2020-10-23 00:00:00 UTC,0.00032638631053325895,0.0,223990.53465156213
2020-10-24 00:00:00 UTC,0.00040208591007395277,0.0,235028.36600198696
2020-10-25 00:00:00 UTC,0.0003408860760810141,0.0,174157.93887555733
2020-10-26 00:00:00 UTC,0.00034712649841690184,0.0,193685.73232625215
2020-10-27 00:00:00 UTC,0.0003080890233618672,0.0,172820.80704847543
2020-10-28 00:00:00 UTC,0.00031501716354915025,0.0,189466.72640399015
2020-10-29 00:00:00 UTC,0.0001979945832911882,0.0,4306.667849208225
2020-10-30 00:00:00 UTC,0.00027942952127053513,0.0,11385.951451248264
2020-10-31 00:00:00 UTC,0.00030160855618361997,0.0,6302.256692405631
2020-11-01 00:00:00 UTC,0.0002902252396333238,0.0,8479.145781173002
2020-11-02 00:00:00 UTC,0.0002679201413078971,0.0,6856.845647340965
2020-11-03 00:00:00 UTC,0.00029601128613015976,0.0,8897.675784242518
