snapped_at,price,market_cap,total_volume
2021-11-26 00:00:00 UTC,118.87894084065097,26605279700.589073,2014060206.379828
2021-11-27 00:00:00 UTC,104.42196277420801,23344685671.64823,1602006698.5256975
2021-11-28 00:00:00 UTC,111.98434769302517,24929201702.515663,1067712221.8816617
2021-11-29 00:00:00 UTC,110.97352053958471,24923084977.028545,1302494619.7159152
2021-11-30 00:00:00 UTC,118.61040584252741,26388981039.772717,1139190583.1530163
2021-12-01 00:00:00 UTC,120.88233192704446,27230588283.504005,1692359874.6702082
2021-12-02 00:00:00 UTC,119.26942260381824,26683321650.21947,1293363181.3968153
2021-12-03 00:00:00 UTC,108.07085658708232,24315600968.615097,1073147059.5256082
2021-12-04 00:00:00 UTC,108.3545157133716,24177313476.602856,1250553379.185763
2021-12-05 00:00:00 UTC,92.36394266387028,22338436181.021378,1937571931.598823
2021-12-06 00:00:00 UTC,85.66709470944734,20696494699.892445,1127359634.1229846
2021-12-07 00:00:00 UTC,92.90769120588527,22489811470.519764,1687348667.7846553
2021-12-08 00:00:00 UTC,89.9156911175943,21823162771.808487,997182321.1663718
2021-12-09 00:00:00 UTC,92.98112783667227,22562872205.500923,677105525.6599268
2021-12-10 00:00:00 UTC,86.37402881474569,21067772570.09674,854254384.9994344
2021-12-11 00:00:00 UTC,81.75407822327689,19994958998.62222,915438711.1554718
2021-12-12 00:00:00 UTC,86.08312663484078,20896784470.78652,732753069.5659871
2021-12-13 00:00:00 UTC,88.21333569242314,21293276823.31495,533128334.86962855
2021-12-14 00:00:00 UTC,78.90032318129515,19156344553.08147,1067558284.334524
2021-12-15 00:00:00 UTC,87.24244811383765,21192059558.799458,982803965.9467802
2021-12-16 00:00:00 UTC,100.79634347945827,24476225101.21547,2313502471.7087927
2021-12-17 00:00:00 UTC,98.6440709417485,24123591784.97086,1863618136.5827672
2021-12-18 00:00:00 UTC,111.60091489623271,27142146334.367153,2409028609.742276
2021-12-19 00:00:00 UTC,115.69450576009868,28154087241.713943,1543828507.8958964
2021-12-20 00:00:00 UTC,108.25379767554458,26478881283.10636,980557832.7237588
2021-12-21 00:00:00 UTC,114.28517198404863,27882474232.963734,1739271955.0093298
2021-12-22 00:00:00 UTC,123.47273573037523,30053463452.80481,1554964906.2012937
2021-12-23 00:00:00 UTC,116.59459070306333,28511627051.336063,1259783814.2381399
2021-12-24 00:00:00 UTC,121.96832022558323,29617844546.20581,1226690744.4283879
2021-12-25 00:00:00 UTC,115.09766306375485,27967800590.516228,994358249.8601887
2021-12-26 00:00:00 UTC,115.30089651953931,28053866214.00539,800347079.3187648
2021-12-27 00:00:00 UTC,115.4503669021016,28049258088.50606,878605004.2960683
2021-12-28 00:00:00 UTC,114.02689439817335,27782515406.119434,897938968.4805635
2021-12-29 00:00:00 UTC,107.695930902956,26284042907.775055,1385694264.0315642
2021-12-30 00:00:00 UTC,103.60154862331127,25093309921.49222,1057485216.6367801
2021-12-31 00:00:00 UTC,101.5411609623904,24667095817.441307,961843290.9455285
2022-01-01 00:00:00 UTC,109.62815282481401,26870290075.549736,1284949876.1474845
2022-01-02 00:00:00 UTC,114.02114384025094,27759632698.089516,729756931.8571017
2022-01-03 00:00:00 UTC,113.23228624603189,27631018651.5587,726073344.2588211
2022-01-04 00:00:00 UTC,108.28557609445389,26456464798.88434,759170312.7669234
2022-01-05 00:00:00 UTC,103.98916803062998,25697775175.187897,870797728.0167084
2022-01-06 00:00:00 UTC,98.22594702793623,24044737449.47953,1164966360.2988079
2022-01-07 00:00:00 UTC,95.53298443372405,23404042346.930237,861987666.4147246
2022-01-08 00:00:00 UTC,86.83172329068684,21135819074.46434,1082203230.1479845
2022-01-09 00:00:00 UTC,84.06221177214938,20626079980.35316,905127606.1225137
2022-01-10 00:00:00 UTC,89.0602012039715,21605329949.54757,808404528.9359772
2022-01-11 00:00:00 UTC,84.44712294932509,20617858212.16098,1057285447.2015418
2022-01-12 00:00:00 UTC,89.58628102476806,21916125064.43344,682963668.5279102
2022-01-13 00:00:00 UTC,96.02785348897338,23428417146.950607,908538243.5785203
2022-01-14 00:00:00 UTC,89.7061015180755,22019021975.669594,733053265.7440205
2022-01-15 00:00:00 UTC,90.37756070759045,22039413879.223244,617027307.3641539
2022-01-16 00:00:00 UTC,93.43265339078472,22849251757.911392,481150093.0742437
2022-01-17 00:00:00 UTC,92.27684496953147,22554617352.205124,478918891.6117259
2022-01-18 00:00:00 UTC,86.89130228462591,21246442919.975197,574515252.3004528
2022-01-19 00:00:00 UTC,86.04701525076175,21061012482.794395,492077219.29326475
2022-01-20 00:00:00 UTC,82.96719960877226,20325852120.202187,513929559.85847765
2022-01-21 00:00:00 UTC,79.47966545534564,19561084110.463524,528582436.5349151
2022-01-22 00:00:00 UTC,65.92302814515385,16135812631.459578,1185727532.4319305
2022-01-23 00:00:00 UTC,59.739227273747346,14582365552.129837,1387501444.1788173
2022-01-24 00:00:00 UTC,64.74252028287475,15802266008.979528,917185256.2088094
2022-01-25 00:00:00 UTC,63.03144057421583,15511054813.039145,1091805049.846834
2022-01-26 00:00:00 UTC,68.14885745000299,16677263229.09035,938395788.999693
2022-01-27 00:00:00 UTC,66.1392057637467,16327345554.614626,1134178090.9227676
2022-01-28 00:00:00 UTC,64.83742724920603,15801360455.294256,872727504.8365759
2022-01-29 00:00:00 UTC,67.2115144061648,16458378321.875147,629457552.1525306
2022-01-30 00:00:00 UTC,72.24859174245796,17634080205.9726,666456963.6922847
2022-01-31 00:00:00 UTC,68.12597830077597,16702670620.82275,498620309.4172563
2022-02-01 00:00:00 UTC,70.07098704816191,17153285601.80485,666682025.081346
2022-02-02 00:00:00 UTC,73.49526715004099,18018324038.76135,805386721.8682183
2022-02-03 00:00:00 UTC,67.99931407727212,16631804054.745716,837755498.2193935
2022-02-04 00:00:00 UTC,68.10978569432784,16668547341.424147,665952175.4586505
2022-02-05 00:00:00 UTC,77.44431467666708,18749173999.910465,923112809.2235307
2022-02-06 00:00:00 UTC,77.49835136657174,18990442856.545864,786295264.9180106
2022-02-07 00:00:00 UTC,78.68841096573442,19214427634.106396,475873376.3651101
2022-02-08 00:00:00 UTC,83.42542500941947,20480016859.35281,859468140.6765712
2022-02-09 00:00:00 UTC,86.54164966375589,21203090311.567486,1885896785.9861736
2022-02-10 00:00:00 UTC,90.21655187774643,22128330082.16416,928171701.5065773
2022-02-11 00:00:00 UTC,91.1547048680539,22299787850.429005,1232878398.48341
2022-02-12 00:00:00 UTC,81.68718694613128,20006597365.827682,1007497662.1492882
2022-02-13 00:00:00 UTC,81.16809113081067,19813047767.691463,849647460.848177
2022-02-14 00:00:00 UTC,78.26386646264866,19234015689.580048,529755145.9971326
2022-02-15 00:00:00 UTC,81.96691615397846,20076170837.628372,684448631.4462265
2022-02-16 00:00:00 UTC,92.80390482189645,22898881742.141956,970909305.2598561
2022-02-17 00:00:00 UTC,95.4392170602394,23575036247.060913,1333420687.072834
2022-02-18 00:00:00 UTC,88.22137798419865,21722888537.97914,1383010676.7536752
2022-02-19 00:00:00 UTC,84.08542703442194,20666288885.38893,957924969.9419198
2022-02-20 00:00:00 UTC,85.23013900266344,20867020371.071518,636547008.3074145
2022-02-21 00:00:00 UTC,77.41401345063362,19088069720.957306,765815215.2497256
2022-02-22 00:00:00 UTC,70.01952448270374,17240927125.27028,1247817729.5230663
2022-02-23 00:00:00 UTC,74.53198072066766,18287622395.737656,1024212300.2540458
2022-02-24 00:00:00 UTC,73.9086267581712,18193338945.956024,1294350940.2904615
2022-02-25 00:00:00 UTC,76.61415673133952,18830562451.198696,2333967745.423187
2022-02-26 00:00:00 UTC,80.98431323065903,19929297536.55785,1478105195.4363196
2022-02-27 00:00:00 UTC,81.63315481487143,20037179963.693264,1091134381.363367
2022-02-28 00:00:00 UTC,74.94355130572825,18405566797.630634,1182335803.249564
2022-03-01 00:00:00 UTC,84.35136291891277,20678374642.598232,1381432825.12984
2022-03-02 00:00:00 UTC,86.8387438261796,21366728263.48392,1831128371.972589
2022-03-03 00:00:00 UTC,83.18374727675494,20583813351.155586,1302568066.0976186
2022-03-04 00:00:00 UTC,78.8204261743839,19488998594.910755,1220049359.458512
2022-03-05 00:00:00 UTC,75.76934702978485,20135720441.268,1420126801.3780692
2022-03-06 00:00:00 UTC,76.91685905350708,20410960617.496662,763499420.9062598
2022-03-07 00:00:00 UTC,72.56544866386706,19298906468.120083,716010210.6086961
2022-03-08 00:00:00 UTC,71.90121422528819,19103616815.02364,905588652.9841592
2022-03-09 00:00:00 UTC,72.91840310031066,19415435795.16342,1072935854.6159312
2022-03-10 00:00:00 UTC,77.68601254822927,20664526832.843094,1349934553.223157
2022-03-11 00:00:00 UTC,74.0372859223744,19691912748.751568,952703727.2442709
2022-03-12 00:00:00 UTC,71.19753938241577,19041553664.375774,1167140208.8914454
2022-03-13 00:00:00 UTC,70.9730814670207,18903706416.681538,465679025.9340313
2022-03-14 00:00:00 UTC,68.1293468767722,18103520231.041252,486634276.53617734
2022-03-15 00:00:00 UTC,68.72931682791237,18218747473.442318,999390314.2554866
2022-03-16 00:00:00 UTC,69.86069079043209,18668753893.53421,786640492.6313237
2022-03-17 00:00:00 UTC,74.09989084863368,19550754192.467888,915621225.4831038
2022-03-18 00:00:00 UTC,79.69740209659133,21290596551.760868,1363739727.978561
2022-03-19 00:00:00 UTC,85.9769995308867,22954938132.50101,1402596714.7191718
2022-03-20 00:00:00 UTC,89.7789238550164,23994800348.194565,1351350651.285445
2022-03-21 00:00:00 UTC,84.83859791861929,22691615767.405655,1028609342.7501998
2022-03-22 00:00:00 UTC,86.54510826543354,23124499054.986755,1501322464.0349138
2022-03-23 00:00:00 UTC,84.08753239701927,22478694682.862793,1318049831.20307
2022-03-24 00:00:00 UTC,86.01083064214492,22946360407.469246,1042780757.5433183
2022-03-25 00:00:00 UTC,87.45969275809134,23390699477.972233,1118884240.8874075
2022-03-26 00:00:00 UTC,83.65295450305895,22377088634.591534,1003935169.2375883
2022-03-27 00:00:00 UTC,86.05962422715535,23022140760.74357,564325205.6338288
2022-03-28 00:00:00 UTC,89.54067092463066,23754196857.046593,645747699.6517264
2022-03-29 00:00:00 UTC,89.45931618959997,24280414595.552246,1552735076.911306
2022-03-30 00:00:00 UTC,92.74506752153239,24697648960.772915,1402031175.3276286
2022-03-31 00:00:00 UTC,96.03856721446344,25725736661.11448,1562475923.3481615
2022-04-01 00:00:00 UTC,95.70641184340114,25580015320.664375,1952352331.1073666
2022-04-02 00:00:00 UTC,96.69185175690045,25821773129.929142,1508156835.0120423
2022-04-03 00:00:00 UTC,96.2666507708467,25877773103.08157,1401882400.4857926
2022-04-04 00:00:00 UTC,97.59860833356178,26083107433.036095,1221707937.077418
2022-04-05 00:00:00 UTC,95.48411623016165,25498906585.249554,1095688964.4181812
2022-04-06 00:00:00 UTC,91.09254723289223,24474793968.178226,1033422920.3627862
2022-04-07 00:00:00 UTC,82.88620887033565,22360667453.77731,1603898087.2935352
2022-04-08 00:00:00 UTC,87.9556001242691,23646501242.849194,1357968821.355999
2022-04-09 00:00:00 UTC,83.7158295168013,22280026673.844433,1355731990.6838064
2022-04-10 00:00:00 UTC,84.5988854460848,22669362469.854675,537450234.9200071
2022-04-11 00:00:00 UTC,82.08921919603439,22161940663.489002,437286248.5319061
2022-04-12 00:00:00 UTC,74.09278496530659,19929328820.19623,1102297837.662061
2022-04-13 00:00:00 UTC,76.52667001891224,20530719241.858547,825829559.8692002
2022-04-14 00:00:00 UTC,80.04523727101727,21449100511.949654,688732079.4317803
2022-04-15 00:00:00 UTC,76.85183582029906,20625953033.839718,639443799.4655795
2022-04-16 00:00:00 UTC,77.41784866621684,20754903817.548954,551282644.5113503
2022-04-17 00:00:00 UTC,77.98882366271391,20939818655.391335,282062330.76312375
2022-04-18 00:00:00 UTC,75.72613822533336,20207139932.557625,285789423.33771616
2022-04-19 00:00:00 UTC,77.7603107678984,20842054603.89379,699073896.1443837
2022-04-20 00:00:00 UTC,80.29005996330052,21500236116.144287,582094629.9024663
2022-04-21 00:00:00 UTC,78.3048460868706,21007972338.742275,621927351.0089328
2022-04-22 00:00:00 UTC,75.11001926660569,20136695081.348328,562030846.3868393
2022-04-23 00:00:00 UTC,74.21340586679122,19937884646.72319,488778040.3497721
2022-04-24 00:00:00 UTC,72.93665863010982,19619108454.43837,316116700.0523586
2022-04-25 00:00:00 UTC,71.60192696970599,19302471369.681866,299844059.86093324
2022-04-26 00:00:00 UTC,72.80715448320267,19557292373.499935,725809031.3234105
2022-04-27 00:00:00 UTC,68.60858880919736,18423510355.211273,522399669.7686946
2022-04-28 00:00:00 UTC,69.81844929678432,18744134632.88824,444000606.54554754
2022-04-29 00:00:00 UTC,67.23148451937278,18040114058.09253,553167470.142475
2022-04-30 00:00:00 UTC,63.51258201027555,17080501261.866663,520507446.86020607
2022-05-01 00:00:00 UTC,57.14129526138718,15281707941.736277,699701092.587549
2022-05-02 00:00:00 UTC,58.90822144177142,15815585462.180506,799512249.1314733
2022-05-03 00:00:00 UTC,60.42219155163724,16224636109.265863,816271660.353689
2022-05-04 00:00:00 UTC,59.650852471194156,16040297489.488987,505684989.06129605
2022-05-05 00:00:00 UTC,67.08574750291743,18020225158.17573,741251231.3272085
2022-05-06 00:00:00 UTC,59.16745440890086,15886375175.476255,1284291793.5017416
2022-05-07 00:00:00 UTC,57.052117694903394,15352458723.264534,812141169.8272474
2022-05-08 00:00:00 UTC,55.22212730615947,14911809170.674936,576625036.802368
2022-05-09 00:00:00 UTC,51.37029489409138,13841845521.862112,826146627.4514339
2022-05-10 00:00:00 UTC,42.29912539310415,11467821751.451424,1245942341.2864547
2022-05-11 00:00:00 UTC,44.44359769287889,11914973095.512396,1318939783.1473713
2022-05-12 00:00:00 UTC,30.905388789126338,8460079828.071808,2123400516.7211783
2022-05-13 00:00:00 UTC,30.418492954552146,8226313819.370246,1476984066.177557
2022-05-14 00:00:00 UTC,32.08904175544813,8603893978.377983,1108260256.7889106
2022-05-15 00:00:00 UTC,34.00090967957494,9150641460.94138,640417925.4584092
2022-05-16 00:00:00 UTC,36.42635106021344,9793084734.695568,676678663.4387542
2022-05-17 00:00:00 UTC,32.59792703964918,8782139431.368914,786321651.6623595
2022-05-18 00:00:00 UTC,34.52224117418203,9293581029.333263,609688863.460187
2022-05-19 00:00:00 UTC,29.540600912429856,8010833953.906172,544355426.8784127
2022-05-20 00:00:00 UTC,30.481869087117808,8192254197.629122,754702768.0709441
2022-05-21 00:00:00 UTC,28.984559165871044,7807272839.168211,760795969.8067799
2022-05-22 00:00:00 UTC,29.991178724482346,8085455271.987723,422559698.0619503
2022-05-23 00:00:00 UTC,31.839105738611583,8601568203.672403,629851104.6279871
2022-05-24 00:00:00 UTC,29.04343304305203,7819159441.620555,708860740.7498279
2022-05-25 00:00:00 UTC,28.969690286368852,7836436509.317152,726299045.6781827
2022-05-26 00:00:00 UTC,27.22219816282344,7400321288.295898,559000632.9247844
2022-05-27 00:00:00 UTC,23.594655327479263,6422316418.406943,962455462.276696
2022-05-28 00:00:00 UTC,22.43282416091506,6070137742.195055,935196913.7240422
2022-05-29 00:00:00 UTC,24.888556335911904,6803542270.561149,702986784.9937675
2022-05-30 00:00:00 UTC,26.06716692068503,7078288722.608749,640234292.097007
2022-05-31 00:00:00 UTC,27.638595072665453,7508370593.009355,946910891.6845785
2022-06-01 00:00:00 UTC,26.584636010574343,7208555806.548465,863192887.8785532
2022-06-02 00:00:00 UTC,23.815431880006667,6506933108.804678,678777663.2286721
2022-06-03 00:00:00 UTC,24.66754989255323,6934634023.357401,638041990.5767033
2022-06-04 00:00:00 UTC,22.970797168652684,6438959869.430577,455974976.9613519
2022-06-05 00:00:00 UTC,24.57940586593163,6883334169.42346,365374379.68508524
2022-06-06 00:00:00 UTC,24.167959286957178,6811077765.10525,397882799.2291755
2022-06-07 00:00:00 UTC,25.94347689960417,7287882122.005945,781021909.089013
2022-06-08 00:00:00 UTC,24.747032869712,6970805482.493681,762128651.0278362
2022-06-09 00:00:00 UTC,24.504974257350753,6900731890.730301,488489426.3908978
2022-06-10 00:00:00 UTC,24.39330250101481,6848117619.652157,408699369.1175696
2022-06-11 00:00:00 UTC,22.124893835256515,6222585938.580299,454331312.1573504
2022-06-12 00:00:00 UTC,19.79512709605475,5572534968.155439,456468544.4381118
2022-06-13 00:00:00 UTC,17.57408470512002,4968584616.317056,730638186.5285761
2022-06-14 00:00:00 UTC,16.02818753951939,4412824577.303826,1285279274.378257
2022-06-15 00:00:00 UTC,16.553839568090634,4653698278.1035795,794860953.3031156
2022-06-16 00:00:00 UTC,18.178176904996473,5076381198.011629,912041613.4029177
2022-06-17 00:00:00 UTC,15.744342203630783,4425021660.638996,590273009.3320316
2022-06-18 00:00:00 UTC,16.046664431647343,4528710128.8858595,364753064.5220653
2022-06-19 00:00:00 UTC,14.89748243428906,4175620900.761785,482514626.5046207
2022-06-20 00:00:00 UTC,16.23227855745757,4561590990.010283,487378615.09408456
2022-06-21 00:00:00 UTC,17.165201281395408,4832366807.150154,574541765.7621444
2022-06-22 00:00:00 UTC,16.868800464344478,4739251149.501478,463321188.28021735
2022-06-23 00:00:00 UTC,16.122560991309637,4546159657.245696,386722959.4534199
2022-06-24 00:00:00 UTC,18.29371291808374,5160150868.767315,545536508.0435743
2022-06-25 00:00:00 UTC,20.667054566206573,5847997816.759386,696781349.4632783
2022-06-26 00:00:00 UTC,21.35267325083208,5992233606.99749,491400822.32613754
2022-06-27 00:00:00 UTC,19.81520009021221,5597997948.243785,379486037.20324904
2022-06-28 00:00:00 UTC,19.3444450723413,5470613713.266538,413628694.4085466
2022-06-29 00:00:00 UTC,18.121793946953645,5113177708.735186,453605091.94888526
2022-06-30 00:00:00 UTC,17.57450833209834,4967701616.959388,471535800.3828603
2022-07-01 00:00:00 UTC,16.82365591209281,4704499344.059579,463523771.0795942
2022-07-02 00:00:00 UTC,16.227030305230866,4618747884.472763,525374965.60308075
2022-07-03 00:00:00 UTC,16.354451563284275,4628616200.503319,226864014.29455206
2022-07-04 00:00:00 UTC,16.671169910221646,4703087570.094852,234619023.22250265
2022-07-05 00:00:00 UTC,17.96299443917698,5078009683.589236,454031045.7053326
2022-07-06 00:00:00 UTC,18.050348300662666,5108605714.111268,561372802.9761641
2022-07-07 00:00:00 UTC,19.160111855323336,5417417463.089292,614009284.2671815
2022-07-08 00:00:00 UTC,20.275157236760748,5751205415.084269,611464904.6268454
2022-07-09 00:00:00 UTC,20.032377422894655,5684576776.578392,563304439.7929013
2022-07-10 00:00:00 UTC,19.921286577171067,5642504336.980618,276054631.3561885
2022-07-11 00:00:00 UTC,19.152348663983858,5426262386.617064,269629000.0533773
2022-07-12 00:00:00 UTC,17.374121015827555,4944935948.666025,308793120.1734905
2022-07-13 00:00:00 UTC,16.95068738814058,4851672513.652909,371796527.7584034
2022-07-14 00:00:00 UTC,18.830549179313756,5346246147.378275,703762293.5526686
2022-07-15 00:00:00 UTC,19.76893869840782,5605854626.933003,742637128.1832066
2022-07-16 00:00:00 UTC,19.375214847808316,5496705051.218617,545375219.8375155
2022-07-17 00:00:00 UTC,21.24450661606995,6041229825.967929,565940094.0443001
2022-07-18 00:00:00 UTC,20.675475522397402,5881451124.459204,498233336.1134496
2022-07-19 00:00:00 UTC,23.9583657427879,6759004103.8678,948073827.3425164
2022-07-20 00:00:00 UTC,24.703210618113257,6996816231.176332,1187776238.2185404
2022-07-21 00:00:00 UTC,23.722582492283546,6768338849.279568,1025885871.011424
2022-07-22 00:00:00 UTC,25.059064243301194,7124088488.133638,735232204.9309803
2022-07-23 00:00:00 UTC,23.69983679628257,6709880792.365269,584266376.8289907
2022-07-24 00:00:00 UTC,23.711868307057852,6724784285.905108,415892731.3034912
2022-07-25 00:00:00 UTC,23.973793947639642,6816915761.906359,403970272.7438523
2022-07-26 00:00:00 UTC,21.071409815638802,6056208965.375308,583630829.5622501
2022-07-27 00:00:00 UTC,20.6400774515915,5851340764.970379,316979808.5454973
2022-07-28 00:00:00 UTC,23.437344307935465,6632447521.377487,692294672.7431823
2022-07-29 00:00:00 UTC,24.24978943791172,6865793328.5865345,912581678.6079965
2022-07-30 00:00:00 UTC,24.669946411192935,7072906488.54534,777337978.8720769
2022-07-31 00:00:00 UTC,24.24245704193404,6892000844.31958,639136725.4361678
2022-08-01 00:00:00 UTC,23.76502734374019,6769063615.736436,452514990.7511891
2022-08-02 00:00:00 UTC,23.588209784933646,6700928282.945081,490945827.6833111
2022-08-03 00:00:00 UTC,23.075795248789582,6586833847.289571,570652198.6000469
2022-08-04 00:00:00 UTC,23.131726687770414,6559594146.081984,551176572.0150048
2022-08-05 00:00:00 UTC,23.461812071583108,6657994269.351441,422303990.91801
2022-08-06 00:00:00 UTC,24.91819614952569,7070687077.063728,525795189.9433014
2022-08-07 00:00:00 UTC,26.72578360231699,7571156369.650065,650087346.6076016
2022-08-08 00:00:00 UTC,27.90085703483555,7936286806.451178,804681586.101218
2022-08-09 00:00:00 UTC,28.004380622292334,7974127884.919136,953356419.9986857
2022-08-10 00:00:00 UTC,27.511626454296426,7823851060.115796,702086372.8142803
2022-08-11 00:00:00 UTC,29.12562302418689,8275866191.633992,891514508.7610285
2022-08-12 00:00:00 UTC,28.566311966212012,8135041253.658877,718992380.0523747
2022-08-13 00:00:00 UTC,29.385924280560225,8359137949.1646385,431371942.23430306
2022-08-14 00:00:00 UTC,29.143483149646794,8300133859.073398,408069176.87872547
2022-08-15 00:00:00 UTC,28.225165877883885,8042826297.033743,347635820.2755172
2022-08-16 00:00:00 UTC,27.878861458097365,7904215936.2905245,439043751.8684387
2022-08-17 00:00:00 UTC,27.25116364726154,7763571236.742562,365922640.6116418
2022-08-18 00:00:00 UTC,25.530010190773716,7283665568.830951,426061889.33106583
2022-08-19 00:00:00 UTC,24.29901185731302,6932923663.008156,317388044.81052905
2022-08-20 00:00:00 UTC,22.535468027128204,6421004803.2692995,639401542.8928515
2022-08-21 00:00:00 UTC,22.27653220490593,6331474156.141907,437765428.4862376
2022-08-22 00:00:00 UTC,23.063912750133177,6580655826.423256,330941210.3443605
2022-08-23 00:00:00 UTC,22.578586946210244,6414941474.891309,479782392.0222829
2022-08-24 00:00:00 UTC,23.569157841300814,6718039692.225762,426565608.0724907
2022-08-25 00:00:00 UTC,23.037001095776233,6561248638.738084,307991781.6216049
2022-08-26 00:00:00 UTC,23.073552041097056,6585353998.737029,270827288.6344872
2022-08-27 00:00:00 UTC,20.62468377710467,5847246009.729087,415680010.4343049
2022-08-28 00:00:00 UTC,20.159518992672826,5749207481.066454,278803543.14961076
2022-08-29 00:00:00 UTC,18.50213881721995,5261790721.020153,311288063.8368916
2022-08-30 00:00:00 UTC,19.39437338977039,5542192220.393582,523604236.7642736
2022-08-31 00:00:00 UTC,19.346256694654905,5552239521.442457,520162231.9624505
2022-09-01 00:00:00 UTC,19.103265847058612,5622851605.675999,347264486.5860822
2022-09-02 00:00:00 UTC,19.33518341962788,5684477948.8884535,258760696.02151632
2022-09-03 00:00:00 UTC,18.84118493901736,5548380262.414947,238552776.01262727
2022-09-04 00:00:00 UTC,18.87459885869279,5555445963.543313,138416682.6460545
2022-09-05 00:00:00 UTC,19.012911295769733,5596962510.603319,146818676.39796236
2022-09-06 00:00:00 UTC,19.37640263762838,5642232064.962178,184173053.48120677
2022-09-07 00:00:00 UTC,18.24995076103216,5385107338.703122,414068765.65565646
2022-09-08 00:00:00 UTC,19.0215071850802,5624214358.751143,279198608.9781768
2022-09-09 00:00:00 UTC,19.12641733384427,5646686843.331168,247901528.24362895
2022-09-10 00:00:00 UTC,20.337786247024408,6010227939.258221,345582291.6922746
2022-09-11 00:00:00 UTC,20.520579634835364,6072981479.80872,315129243.40864456
2022-09-12 00:00:00 UTC,20.59617712963203,6088678141.428216,290314556.00003064
2022-09-13 00:00:00 UTC,21.324711808246498,6294701399.910242,656207899.1223853
2022-09-14 00:00:00 UTC,18.90465943148506,5591520884.473786,555844789.2901565
2022-09-15 00:00:00 UTC,19.16095708631396,5645652382.1538315,338628547.1059982
2022-09-16 00:00:00 UTC,18.197504127902665,5387976779.888762,369102169.3008817
2022-09-17 00:00:00 UTC,18.037866550246193,5338902517.868321,280168296.243047
2022-09-18 00:00:00 UTC,18.475086187502022,5460658972.684314,174717790.1840553
2022-09-19 00:00:00 UTC,16.772423267575206,4969156595.109048,319620171.6444016
2022-09-20 00:00:00 UTC,17.331398331989927,5128126603.379806,250555877.74665156
2022-09-21 00:00:00 UTC,16.6592285006815,4932167219.93796,213873554.3024987
2022-09-22 00:00:00 UTC,16.620101575272272,4903381064.412029,340372009.28394234
2022-09-23 00:00:00 UTC,17.72119179072971,5228726541.539872,241451889.95042604
2022-09-24 00:00:00 UTC,17.978922513072167,5331293400.979275,258558393.19786406
2022-09-25 00:00:00 UTC,17.632842626344456,5217162468.361474,143664792.01719
2022-09-26 00:00:00 UTC,17.319773979356622,5128051851.556717,116559876.79249232
2022-09-27 00:00:00 UTC,17.52015527156936,5162522045.1558275,185780594.99439463
2022-09-28 00:00:00 UTC,17.319413981593442,5124694420.1085825,294813208.1843506
2022-09-29 00:00:00 UTC,17.300891224033617,5117069972.6006155,237998087.1119915
2022-09-30 00:00:00 UTC,17.349429643188028,5129624505.513472,178584632.4693805
2022-10-01 00:00:00 UTC,17.20194529291745,5096140744.727143,223400291.01166508
2022-10-02 00:00:00 UTC,16.97200474320262,5027498343.396645,114547216.40031117
2022-10-03 00:00:00 UTC,16.55833784302162,4920590407.467317,145440568.34511703
2022-10-04 00:00:00 UTC,17.17642561379372,5105360296.989269,176270052.60767108
2022-10-05 00:00:00 UTC,17.445843239343876,5163743356.55613,159964549.92031148
2022-10-06 00:00:00 UTC,17.347756371261344,5133040884.592073,159374815.3429362
2022-10-07 00:00:00 UTC,17.04761207683205,5048105400.876881,164985484.8918142
2022-10-08 00:00:00 UTC,16.825183361911396,4977936656.757804,156833323.33305773
2022-10-09 00:00:00 UTC,16.783780510615948,4970263236.783918,81643431.29891983
2022-10-10 00:00:00 UTC,16.900264862786443,4995293527.867108,80703198.94074182
2022-10-11 00:00:00 UTC,16.242777788636243,4814324834.115859,146933327.48354113
2022-10-12 00:00:00 UTC,15.946915689171078,4718935609.594896,183261739.18142232
2022-10-13 00:00:00 UTC,15.948162812989983,4728714085.16282,109226315.7904929
2022-10-14 00:00:00 UTC,15.669414655014496,4641098221.221644,322317859.6081873
2022-10-15 00:00:00 UTC,15.698930798144703,4638088681.56679,188508250.97484177
2022-10-16 00:00:00 UTC,15.441611088445994,4579441413.581862,103206247.66383716
2022-10-17 00:00:00 UTC,15.759450130370473,4669888753.273473,117501844.2146138
2022-10-18 00:00:00 UTC,16.213638984847766,4808057084.344471,148869262.68844616
2022-10-19 00:00:00 UTC,15.896121189130323,4709898211.497148,174532915.46328136
2022-10-20 00:00:00 UTC,15.107599089973741,4489125546.211865,219986241.07817852
2022-10-21 00:00:00 UTC,15.162827642291122,4496118067.237981,234128836.44266304
2022-10-22 00:00:00 UTC,15.692097870616863,4651315496.0293665,242243157.2557525
2022-10-23 00:00:00 UTC,15.681633150196966,4652566948.932101,128845118.82723653
2022-10-24 00:00:00 UTC,16.296898284591776,4847145745.981251,203496313.77126873
2022-10-25 00:00:00 UTC,15.733817263673679,4673816695.5948925,161568199.20444596
2022-10-26 00:00:00 UTC,16.669265984157168,4961385737.273298,277057658.8457239
2022-10-27 00:00:00 UTC,17.02048404327999,5063097782.122887,336671014.60802114
2022-10-28 00:00:00 UTC,16.940761941044297,5052552433.499687,366572075.7883126
2022-10-29 00:00:00 UTC,18.33357156100367,5464104467.174119,448320103.38407797
2022-10-30 00:00:00 UTC,18.2969267148701,5451680456.4507885,330856397.5818271
